entname,credit_grade
6f98d90688e97e32faa171ea9a197a54,N
b71f9a4f71b7e4c4c263b23078f12869,N
652ac2d0f0502a4a57b15a637ad85921,N
d846a0037bd3aec6bf9e65523d480262,N
0a8c0a855d680cbafc140ad57c17f517,N
7478929457740a7a5a4aa71a73b58c7a,N
bf390f1ff028b46cecee82b806e330eb,N
6f4fc082decdcafb95d7592cee0879f8,N
05fd020e007ec82c5d987a8d520b81bb,N
d4dca3f73782484223d9c6c56996e335,N
26a05809f7ac80c44fedf3320a7bd7ff,N
04af79f0d4e2307d7de5de59fc9b5a28,N
7b43dc74f2cb6200a0a5b699bc40c1a5,N
5679ea95d93b58c6d79299f25abdd588,N
84e5f90845fac07ed9769adf1e48fe06,N
260b56685a88121b5d19090d628cea48,N
31e8436f498a021e026863d2342ef8f8,N
51c8506e4fcd3871ce6646fff2f112bf,N
106098f70e4774b56b5d827c5897c74c,N
971f045deb500a362ea2feba7390144f,N
49505d33b83fe8a4ca892ba9a84f1a39,N
699a2e95ad35f32f046c0e29351739c2,N
6867220ee59ef3972b3631cc5cf16b5a,N
572d8029083664ea6034214f99d8f95b,N
27b5752f3e5fda05d4f8b10be4407f11,N
31ce939cac2920dacfe1c5d53b9e3bef,N
48a8cfec28b2a690a7397f60c7ec15f0,N
01d762944384fe396eea7343b7db2f13,N
6e7fd6e54b7d23af0da06598813759e6,N
56e09f1bdee70bf48a5908f0ec18f459,N
30f16050a673303862840399a275a76b,N
d9d5b6da41ec93d8b50cfe17321105d9,N
e7725e7b1c1881eaa142ce841eff8363,N
8a299572f0706d0b5cc7c3efe4a40246,N
8bbed3423abf02f1c1b683b87f48fdfd,N
88b4c28de075de7e9e5cdd0d5f6e0d52,N
ae54fd85f4bb0999e210043ec81b4e12,N
7a56516eadb469cfd193bf27ce1fc5cb,N
112070efce94b0886a1bc9c4b47014ae,N
afc066f6e598d46e1d62739a9d5aea08,N
9014806c1d3aa4237d4c8280303c58a5,N
dc1aae6a065038533675947aa5064de5,N
7611e834c0c99772793bf889bfa32982,N
d8f0e93bde11399e839bdb917915b411,N
11ba7d409070c54d6c9f45caef5f78b9,N
256bb17da53045d76a0c3f01a5ca720e,N
d964bdeb918c7b7a8c211cde605305ac,N
eceb50112d4ae1ad70165cb2584f7a3f,N
aed424bec49c2bf7ff3767682045787d,N
d2464bbc377d51104d8c7b7b9cc88538,N
29cc5f28cabf13a14b282cb6962f7fda,N
960e9422723583ff582f877e9ecb867e,N
d86941f1a7f1ba75029058109e07292f,N
431107f7ac00dab560c1fcf91302d936,N
9e7c6db4661cce22751c36df9071f920,N
b4c5b5aea8e68aeaaaa3f86bef8fa65d,N
93e2e9d20ed26f50c08916c3973eb74f,N
59f2758a4064bea65476850bf5a99d73,N
481f43e1750af3cd8aed7bbce57ca39c,N
01530f8e3753481e27726ac4eb7b3470,N
020d647e4c7e8f80c99f5e490dbbc07c,N
660b3bcf2c0fce7a94580d7883667a89,N
017b2aab0074212b43fa89daed58a325,N
5ff42226858ebdd170805926b06d34e1,N
6db7699189561c2dac2ea3ce2d6d1446,N
30ac77b72b3ecd629ee315e4257d73e4,N
23e461e845ed16f20a35a119a6d7904e,N
2967bd629ceb32ce8074a07316fe1a91,N
b60593a3e7577f2fc90ee8dd456b4c2d,N
a00468808790d539758d5a9f35e7b51f,N
4f8bc9c28745920c67ec03c97d933763,N
e96ede78b01141b00b3560975a5c13a7,N
a8bd0a3cc564f47c4079674325ec12c8,N
bd3b42be10bc3b895a091836927c8c94,N
e16b5d1510ddb4266438b6a477de97c3,N
87bb22972cdd97927a270bd469dec298,N
25334fab633d114b886b4ca496e08ffd,N
224f8b11666a2a50c10de97de460a0f1,N
cf124b1e7036f176c299eb0ce4b5cdd8,N
9bf7b9abe6bef99150aa0a43810a1741,N
d975ef84b31a9a02f475d079e557317b,N
77f0bbfcf449cac8c415f287d3c1bb71,N
d96f6b87a3e6434814255d665e0afe2e,N
ac8fb1fd5fa7560e7b9f926d8492f07d,N
4ac8daedd9f36e2a0175ef8aebe38229,N
100fbefae8f65a5c3608c69d23aee482,N
3ea71a0eb9f6e287b2bf4332f45de2ef,N
16cbe22e5d964cacd058b038e3096661,N
afb349db3052ce0b78fa49f555bb1d89,N
ab641524f193a7ea19f2d08133d70873,N
ebf61a81708c7dbcc73cf849654291a1,N
b2764a40fc7afa709e9894e89cec8afa,N
29404e3c97373194f953c7a8ee357dfd,N
64131f6bb12f26ded6e0626c8de77e30,N
a176bbbc35d704a16e07a7562b8d6220,N
b97e2d9039082771877e74e3be9bf12e,N
d2af32a7fc961c2599d2b71984aac5ee,N
3aaf173d1134c495cdb9c4c8bde8eb49,N
263499840b646f8b0c60850316ff2f37,N
62d3a9407c77ebfae2f4c27276b39d56,N
04833ef979860edb72ea7ae48c83c080,N
f1ba9b14b2ff77de79330338dd558704,N
924f7aaada368c03dfe735eccecfebf5,N
9d52179a442c85608cfe0692edeb86fb,N
2b059ad34e7388f70813e3462e43781f,N
cea5ff5a2ae21327142b0db3e2e50e27,N
0c50f9af41deb05d38352108068e08dd,N
2a43e8d43727951cbf3167ffc66402fb,A-
78b3326289dfc6e0fa4737feebbed8fc,N
1b2ab995eab1db208e16a807f5bc65e4,N
74eabc95596a232887eb718549b89cd3,N
52e7b7fd6cc768c2ca442b0e8e20243f,N
8c1c8eda25fd45d05797234ad7dc8c5d,N
8cdcaccf93423913df3f4b21684b0a48,N
9e0475f9f00d901ae5848a0c70bc5e1c,A-
5be0de20f12e1f23c1078adbc542fb6b,N
ed93e6a577fe2fb73cf50dd1e5106988,N
3b09d5c619c67cbcbdacda4adacbbed9,N
48f4eb95eea8cb7475e896d2a1af02bb,N
95fd4e27093a1c2e55411e7de269450a,N
14bd9e3504f50f9c887d05fee04a6ff7,N
57833d1c290e211015674aab96982817,N
f681959ccb75b50fcc9510cf24b9b503,N
8fd15e2eaa061f57fdc6dea1740ea1d7,N
ab314e3e8dc2970f5f0b776c857a5f22,N
223f3bc5373d8a457e66b90b2c9d700c,N
0bb67b84bfd770523caf661dd85a2958,N
1fbce587239385f7bdec9bfcbfae1fec,N
f1551953b7fbab0c74ab96f9df6f0926,N
b8c7c0246a7a1d14623ab225ddf2f66c,N
bc9420d0a7aa2e0d8d3545eea25c5622,N
8a653d23d5d884dd32f3239a055f832d,N
dca4e6c3eb40a6ca1b734bbd42d3e44f,N
db4c0a2a3af614dd9a641b0dd0d846e3,N
2cb16c68144f472b34d169f967f4606d,N
066777ef30c9e5d0afcc84f1d7e78777,N
87f15480b45f8c01a62a01171b7f1dc5,N
3a9ee2d1b4af3c70f8a400a6acc048fa,N
4566e4ce05c4c7c1d27156f08c659fd4,N
f0d6f62e980f6116f253404415fe85a2,N
da62d76c8e41ed04b6cb0a4c5a35bdd5,N
aed23983a5b7256c803e45fa9d6c2e33,N
380221bf45dcbdfac61f8891641ae19e,N
9a13da894def36f2dbc8b97ffd38c136,N
0c348f5aacb5e56e7df14f220ab54da0,N
58b00a3a9e084d127fb0c08920fdc5a7,N
0b5daf90fbedbd4716d19bfadd922c1b,N
09655a01c25cf51fc3f2ea3c51dd9034,N
89db826c07ae250c71f723bfbb4bb01b,N
f4875ef290fffe5f2c0403ad7b5e13e5,N
45e1e24a3b7a40c7762f86ab6a0ed5ea,N
d451f3a1e5df0ba8c001a935ad3cf40c,N
f779a6fcf52271f725ffcc33a03b31c1,N
efdde5037989de0749a5dfcc83b13b7d,N
3020d1ad67acf88f450e6f52c8b7e1f6,N
dc599c4e96c6a2e747ddc1a589903f80,N
fee8e8ca8948ab227d9f9209fe35ba75,N
f94d4ea4114e281fcdcc409fa0c1954e,N
dff8a4f867e3aa60552625f933bedaf5,N
89031bf973d76048e9babdd9ca9ab85c,N
3ff02c0876abaaf0a82b7f5c4a4bbac9,N
b1faa0aebc2b4da6113ccad340f5f947,N
ac78a5cf7b70f8bad4c16e099263378e,N
f259413e0948aa25c5c82b94f5237bb9,N
d7583fd14a8cac548994deaceb1a635a,N
bd6bc48f3850eb8f18f720a84f176ec7,N
7ac18b19724580fb9971451f4053fdb1,N
030f769c15dce0fa893008d9d60e6552,N
f937ebdd0d2386a27c7bde8acf7a3834,N
f64456cea520ea60b34c7c66e365524c,N
a364c3123f6c32182c483cd6f4ccd9c8,N
2cb84ca94508bc6bc73f4df91b827b7b,N
84262f0a682dcbd89b54e226ca4cec32,N
ef6c806589800b073cc38eda02a88736,N
f7c5c0ed3276a583eb99cbada7cb9c3d,N
b39761b6d711ca8e5c675988b9f45521,N
6f8d40ad76cbaadf1f4b0ff4f79e64e8,N
ce5fb962cc0ee577bbeee8b3496ccf27,N
78fc45486cd218dae870d36e6db36f8b,N
40182d10f21adae7d74e461fa32cb726,N
c62eda44d12eb01bd7965e2180344749,N
687337ab64a49afab1802e500c2eafb9,N
c9f6358a6537c4ec4aa41e11ff3a3087,N
3b710be9a6a1a3156e0cb975c63a0a8f,N
59cdc16723bc34c5deae91750cf3eb6f,N
0ecf0f364fb1566c3078f25c6cd43bcd,N
6ea8fe25969b39b44a2948f919317a79,N
4ef260d21e9d34c38503a52aac5afd41,N
91831efe6aa95bc77974a639dca9ceff,N
8bd6b7645a851e3887f523ea37f80356,N
0179f297bcabb12d823cd56b50b6434d,N
6fbed5d9174332870298a0effbb7b64e,N
4bbd78749950a10c99cf3e12b35a2af6,N
645be5e6c7fca5dfcaf7547c13829f5a,N
0ce2b284af59742108a5f61aa038af89,N
0bc5fa3d257c4f77d3058be14cd821e9,N
dded4190523ef4a8b4334aa039ce4870,N
dda0106dc9fa75751f0230b3dd20b643,N
e2536e4a91d4566feb40dccc9786c20e,N
f5f1b357d6adb6c5dc3c5eaa2a42727a,N
f225013d77aac7ec76e0f0836934659a,N
fa66f54d51c63fcdfd35c99fc24e99e6,N
721cad02deca05d182d925d5f3022af5,N
d07ddfdecc6c97ca604ab83d0a2eb9ac,N
1ce65d26b89e59d17a9291c524d29b9b,N
6bc3a5b629c279122a127d5ba48e4ecd,N
e5b43746eca3ac197f41d7fb449f90ae,N
a098f483609ee883005d23053cf5e8b0,N
80583b1ee34e2a3b139959e9826f2ea5,N
2dca32f956bc17155ea14f6458aaa2a3,N
e35e1b37dcb2cca1fab85224dd70e8d2,N
5756a07bfda7887160121400099abd9e,N
6471a1379dd391a341f9544f10a4d03f,N
4da43c3af578e0fee38f42567487b05e,N
7e1b2388471964fac7b77f7f5b45b402,N
c3fdf6dd44885181b9a9af8d7e85b950,N
e222a1e3cef6659fe8fa4ab428ebc6ec,N
35700cb7ed8ee0b3e856b1cb8fb51187,N
16d2fc98cd8f60e4bb7fb19ba10e0e7b,N
0967bd35aface6fc73d52a1f9470b3f2,N
b74588f56c3965927dbbbb18fc88bf1d,N
50b076fa030e14f62e730712bab8be55,N
6c9f8f9127850fa4da52d8bd5dcf436f,N
880f6859e393dfacd5d0e2ecd667125a,N
f163c402bcbe6f9c27cd5e04e4da0044,N
b960a8fa956eb12c2346cbeff7320389,N
2e6032aec20a6806109fb1085970fa6b,N
5a90ec27c997de78b4461ba22c46e528,N
e073acd52040fe35b5a5dcd9f3d4388a,N
b18a9bfcff4f8e2a3102bf41e62d35fd,N
c949e157ab318669642b5df5d1e8fadd,N
76d37d078de28d67d73c22ac09e676c7,N
c5406f466d3df4f0eda7b3eddbfe6de4,N
4c136f5bd5094bc1cec389b3a53ccf32,N
87aa065a1d788f96a03581de5f3c5339,N
0adb2ae4db516e107b4867329196ed24,N
748773760a4341602cc25c275a6d326a,N
f559f27c9d15afd084024e2141e9646f,N
245b255ed1777819cabe40646d31b75f,N
5a1994dab74c2c65d9f962b6ca5a271c,N
9803d6226925e9dcb3583628e7229953,N
cc394faed7f72c881547fe6eced97fda,N
fd635f40fedb00933204f151863301eb,N
eacfd2984f4d3f473b19cc78b4ca823a,N
63db0a607b19b8ea72d9776766f2e033,N
1bc8c1ec2408714c4a3f3298c9f063de,N
578341a8fd38f451691f863a6c1fb15d,N
80e96a456902327dcc76ddd87d594a77,N
10f88c2b78b5afeac9620aa147cbc679,N
351f35e187022c1dbef6dccb7aed1b30,N
6cf485a1e9bd1c969a29c46ed16d57d8,N
af82fa6ea7f73d3db924f54b468e1e01,N
27ee9f767a2104a85fc2b1c88e217f6e,N
4dbff467df471b00d3f8f3e2f9240a40,N
546efd6a19c74e224fd6b58080635380,N
de48427e6aeb79f2b81e2d77ad08d112,N
cf1dd4e431c6fb1f32da9707f2984230,N
f32810adf7def2967ed2e707a8c220ef,N
73203a3a61fec56d453f95f475ad77da,N
71cadafdf3954ad5b5ef30d606ae98c2,N
9385153cd2ad89f6b1f66921d1cc984f,N
cfb2969c965cd3acc8a57de4db14192d,N
1a81a4730508d24f5e9328e8f06b4069,N
f15a4d9e982a9f1647cc2c1600d1071a,N
98faa8b1453894e668cb9d5e3de01efb,N
ab01f0df972cf04e4ef3704d23830f3b,N
465ba02921e2d40f7149541ec9756f0d,N
361a9f46fe26402dd18ea51d6322a32f,N
33ead5ee6df7edf51a7129172696e0e3,N
43d52f56afad7900c32d2f9552b9b53d,N
546af85b073bc448602a6e0852d1ddfa,N
b830722b66e6e5569a1499bebee7cf57,N
98b9985fa7a3fa6dc95b2c7b735de16a,N
16da34f8180e70f96e292080707f00ba,N
22213b82025ab76a910b4009acd51b57,N
3b083a403b84d948ddd8aac821138e38,N
93d9a7fc9b468bc9d1f67000f70f0845,N
5a6f2406f4b754d5c97478391f032f64,N
fc2697d235f6246d765156f9ab96cfd3,N
7c35611f4d8540df6bb31ff4827201dc,N
80e11d54333ddd8870517ce3d8b186ff,N
5425fc5ccd8399f691e8d2701e4fe90c,N
9f631e976666f45e0cc1330de59b8ed8,N
10dedfe6d65e63c42578d002bcedff9d,N
8e71f3b400cd635dea968868d1106e0e,N
7f517e4093c5c4b400132fc92e7f0371,A-
7264012c8f8fb0dda3d24a5e3aacb664,A-
36a7dc2b1e824500e97307ef7812ff4f,N
124365465001231ebbdd7ec979d3323f,A-
50bfa4aaa4d5d5efbfc74bb49331b6d9,N
14ab9c8f7ebb24ef8b09bd73a765a501,N
4f58aecfb929c9403d5e73abdd496ebb,N
1c49f738e12d031010c24d6fdab9b1a1,N
9d9be8dcdb44fd627921766221102ec5,N
c541f1e965b1675886b5e80125f4d73f,N
a424e284837807d48bd9b5b9ceb5a8cd,N
f8bb7eb182741ac2800632ad1e3e8b58,N
6f5986810b753885e0b51a0707ccca5f,N
a568a14d6c462549b6cfb917c0439e5b,N
1f18479171309cd2801cff979e843f40,N
c8f43aa85b8a25df00880979aab5688b,N
8c4a39b68685d6299607e7357e91e8c7,N
cbe32c13dd8d9ab821ee52d2ca10a0a6,N
c588e663fa1d1f957c9137fa89b4a85f,N
c876e55316a5c11e5bf7b927fe600801,N
65aae8d8d7d98bfc2fd2654cbf2620eb,N
e4c3a1b1b55276010083eff8422000cf,N
84c191bbcc8ebcd4f6684829c2a9268e,N
c1863ecf2baa7af4a6521f4e8a49f235,N
b32f79016f13e2207ccd220a7a8d3834,N
35e76d5b538fbaa5816364dd8da6e8d3,N
52a58eb042f5d8eb2f3c257a876b8038,N
0cd9e482eec67ffd8b062dae1337b43f,N
5664f03cb575e2a4387d723f1fd40755,N
5f6b0607d9638f6dd29ddcd4f5d71ba0,N
7cd458f03077077e22e5f9fd7aa66460,N
bff4413eccf7f616ef8bc6bc77599307,N
f888b66322f3200791e25cc3651c051b,N
14bdbb32f9a29f5419d44ad085c74b28,N
fc81ba98329443a9e7806dfa5f881c11,N
6b0d9208bf2d5acab085532f78727808,N
3f3d60687b8c4503f196f88c659b28f2,N
4cddcffcbd3c03bc52f3ec2902138ec9,N+
09d919862218a496243296e841314d5e,N
df319d67662a87bb4a2fb47c430e9e14,N
e83305b5db53e1da620099112932fc4c,N
4b96f5e7523b240df7570502d2774a9d,N
8ddbc27af065ef901c0cd63dda702bbe,N
d9dfe9f770f7c9c96f4c5789d8b27ecb,N
14f4dc000e26f580dfdfc102e7a07589,N
f02ca7acf8fc8968616f99d8ade5a773,N
37fc1e108e2c1552f16a5035c29414d9,N
198ed76d6e497dd9d62880b7fb9e8a9f,N
202bf3d7781a652f7167831321159781,N
5e582f4362d09209f5bccb0c3385b4ed,N
5c3293528a68114f5f2af483d555a045,N
66063192d236d058883a9e929b13f3f1,N
d86fad6775341185a6ca2d6afe5998e5,N
5528e7acfef218bb8989d101c1dd513b,N
0489154867bb677af6d3f93e2d38670b,N
f4204ee6f531cdd54cd4972bfa2ab568,N
349bc8b99806a1ca98f36f2f1beaba08,N
867038e6319d52836e4a779f2fd6b662,N
4dbf4669e4046c605ee02557bc8371f8,N
d82a4c423ab6667da8846754459ba484,N
09eaf6c54441d5f7a4974a4121e76fe7,N
4df8e2bcf2df403fd8b89327de53b03c,N
56fd4ee2894ae866b25ecb98a0c1911c,N
d8e789252a9a5927ab164440fc3588ec,N
b5c1bd9d52409acdeed7d0a203bffd81,N
66771ccc5f58929fac2f1f012f6ee24d,N
c34b4d54008a95b22a778bb790982851,N
f4fc3ab9c2aee4de68bfab960b30fef3,N
dd6ecbf819c0641474426a37697d8c2e,N
c325c2304713751f4a455bc358b35261,N
0ff5339f187c639c99179e38e5668489,N
9d7fcf191487bd51e77275c06a4bf898,N
96b28e3e14580204146916bb13112e58,N
21656dc894821621e213a1f8eb57926e,N
2be08db9f18e417956b5d349c3bcefa7,N
9266bc36bc1e86d5e9363be410364657,N
2266b0cff998cde84a60c9316b438e98,N
2443eac40684cf66d602732c8e8b0e0d,N
733ec46adc5a2d37811b527433cd263e,N
152f7baa6c99b2542c393354a734c301,N
30fc5452f3223b80ec479ce7701ac466,N
e656fa71228124d6746b8e17c3cf8b56,N
8a5f173a93c91f46b895ba95ea412627,N
5ababa7ddea93cb76c68ef2219b4d91b,N
2e06bcb78167cc044264ce8432824f1a,N
c31c0b6f633846ed76920ce5841b442d,A-
cc8856f76438d4fdc62da001de934d11,N
5f32cff86951d527c02f677c3f8f3121,N
82259009e72cbda4fdf6438680959439,N
a18137fe2bb317bcc2586041865d9d0f,N
77994f31ff59626d8477010e2e7e5717,N
5d4fce45c44cb10bb1d8f047e602e0c8,N
96dc842b0d7007d29a3af533dd0ca51c,N
faad3a971052c966b96395a2703ce51d,N
05f2c626df83a90d65a2e64ee8023083,N
8746c4d9bbf9056b5bed564db5589b6c,N
9a38ae7d81dab6e1c72cfd99052f436d,N
cd51f6e4822cebcf4fcdf261017ec883,N
43e198fc70dde417664281c2dd0e7eb1,N
1d026a232850724e1671c98281288b17,N
02a607869c75eabd69eb4995d057a326,N
baacd32e2db5f16ed92474100db933a5,N
15305355a278f0463340022e3ed55610,N
50b32c9a0f83a32b1901470695778278,N
e8d6b653d8a9be4f397193b776cf5ab5,N
dfa9d36629279dfbadacc063067bba12,N
eb18a34d97dd18bb67cd2cf3c25f63d4,N
828d875ef67a29cf97bfdbb74e08e81d,N
a214b1a232935ac186cc577e4fa747f9,N
10ac002f859098bcb67949f6b53b5d6a,N
5fa833e0370dc0afbe2f8b2fc20a0e7c,N
dce66bb64028273ed33a572753b2fec2,N
9adb548bfba4e0436849bc1638072316,N
baef8571f54ac6b4a22ba34b4ca8e3c1,N
181a29009ac0c82fa29d94b1994d1671,N
8af43540010bec96da91ab1506909775,N
6eba342817c8649ce3512dc74913c22b,N
623cba563db3c94e667a910600f286df,N
6507c1e6fedc8a5771ce21e7c81ed64a,N
f36f344ef919841490cefdeba43d64b1,N
2843339db21d17c8c3ce7a9b3aabf7ec,N
cac2552568def223824910265fe50485,N
11d7cd6d81eb231b38390ddda1b8ea1e,N
2d9de3f4ee578b1ab66bae59c8a36768,N
83016685373df8a86669d780ac53c1d8,N
f22fb57667a26b91c4a0129868718ac4,N
7e593fc684763b137c4a785d0dfdcd73,N
7f0f2c86b9d991edafe5d474b172280b,N
43eeae289290b08a137738b0a6d8aaaf,N
26c26e5e045ae178e42970f8eb8f19ef,N
8ce2a9f58552b0a745104256b98eb415,N
fa86c8b5ed36417ee2249652cb24502c,N
a8a9ac204b48c92a5dca1430a518d170,N
2a82b37592019b69748f78549c91be01,N
c6ef6a194d9085529fd0ffd3401a9181,N
a11c6a6524fa748c07dfce535882a442,N
656c76069517d91733a9c669144df0f6,N
b7453f73552e9eb766642e633e746021,N
af79b2f60e1402c0de93b475e03ab068,N
04d1b193ff155d3c1884dc91accf8b0e,N
1c97aba5bbf32cf2430d33ef56d4ece1,N
fd15bfb31dbc15926c07bb1fcd15dbd1,N
d0eaa4cf9bdf2e98f4d0474564d48873,N
ee51fdcf03a446d2dd0c84849d1d3f27,N
f3f96f1bcbeec4d5ea373ebe40f455dc,N
1cd7ae331734ebf001f89c9fc83d21c3,N
4f5ad2ffd57a700f0f18d4d569ae073d,N
c627d463a985920c7bdffa95cdc53621,N
ec80da39ee6eef9cdb1bf039cf36dd18,N
b5adcd1c6db641a36ea9d9aa47ac6fb0,N
4b84b424aeb7b185fe16238ad130065b,N
1d1cd05bdd368f6234f789d2a2ef7d3c,N
27d3eb0ea61cb533301c890d9c8fd331,N
adcad426cb54a22c4df2c4bcd5e43445,N
12e6a2030dc279f304c008096ec64d61,N
a7aa70562c3023271b1f7f27a2c581d1,N
33f53502de3369473d88b3a13a761a0b,N
6068d7830b540e33c037cfb01dc99469,N
4477c4b52af3349d6fbd152ddc9f7e7e,N
0aa36752cbcd8f198ecda774660e9732,N
6188393933888d0068d73132b5bdb0db,N
55d4b840cf162bbb71202090c4e8968c,N
09f370a556bcfd6f32370b53b048b855,N
a400118cc5cedf31336f66d3c71aa5c6,N
bf373425c8aa39f6044c5e282b94ce10,N
5beac3a589e7313856af598075d5b438,N
8f67e22fd5108fb5c5c53aadfcfa1357,N
24374a5b2fe4daf3424bb772db46ab5a,N
4bed58ef5d736005520dbc9bddd5b3c4,N
8512553ccb17ca8bb7c04a0079899344,N
46fa5de1eb32b9943cc762db55ca3967,N
2e512b197b023e37557c94897d5eb49e,N
7249c3dbf095c1f763fbe59afc47490f,N
62dcdec1ce1524a4d636ee97b3580b46,N
2ef741d003e4c2587ee92794aff1c75b,N
e9ac2ee9bc5db7247438a3d48749d35d,N
8c5a80436430d3e1cc30ecd3c8e810c8,N
1f1db6ab5359553b2d1cb68941b0fd9f,N
6efbf2c98cd9b9d3d21e86e2ba8fc122,N
fda43320ab36230c2278667317ab0d5b,N
bb1b588690b2a287ba75e58359c2eedb,N
954f5d7b66618d745c22a67105f372c0,N
51bb87dd2dc29a3c1a4012fb0fd833d9,N
bff58e879731dd47739df0eda76f047f,N
575c185db20a3c3edc804864bc226300,N
044ca60d758622ce5f7e65b1a997ae53,N
8da6d68044f5707bf99fca5f9e2b878f,N
752d4ead060e52f89e85c11c061e2488,N
860770195e7a39cfd45b4570b39b49cf,N
e7ce5d6b6be7c8185a1d16fa3dfff2b2,N
658900268f7e8895fe90d68a956f5c31,N
66c6d3f167e953ccbb89ef3f79f2e262,N
912973ab12254fae3d371a31528aafc0,N
a4a89ce9de4d8478e833fc0d73c66d20,N
2bbfdc60ff5c489af9c144cc23669544,N
c7df43f98eaad9ce52f86ebfecc28dca,N
c0c0d2e00ca798e022e4c4ab9655f10d,N
0a48954030f68add779cd307b0bf7425,N
33fe5ee69ccfcc2f127ec655bea2b08b,N
3181b5cac684254278458af5042359f0,N
fa441b7a12ca3b3c8ccbeb377bdb65f4,N
71bc9b642d7571c58d048e547e5806bd,N
f624a10c17c7b7fdbf24b9f558032c92,N
f45401af51a686f1b687046b37d06ef9,N
be2248860b75b5e6521de01d263d0935,N
5f6ed2fa78e5b0ff8350a69380596087,N
74df2a10f96c80584f5c16f83e277db9,N
e6af4d16c3b97ab8d36406c4af0a2cce,N
94abddeea0fde6264428f6248b5dbbe4,N
4ea88771d99560c8772859d2aa812241,N
dfd9097003526b4ec2a2a44e885a286a,N
bb584ffba0caef95cec99f49082e32fb,N
03fa94a705a62fa092829ea10fd58236,N
708a02e80c00dd11e10682f941315dd5,N
222f13556e0675f87b224fe10f12df58,N
58b29943e57a6d34f6c5eb6f8a1b14ab,N
67638ad8d48cc0218cf0c05e4aff0bae,N
1fd5d6878880e36b5d5bab28f6dc6b64,N
65ba531974d0a97778e530fa82a5c22c,N
90cf489137b284a3c2a8e531c67d4cae,N
612b36db454f256ccaf87e6a5decc2d6,N
fc6752e9c9b39c844dedd9f1737efc4b,N
aab4947373021734951008534ea519e0,N
f34ebf99aff77cf0f6c92b628ca9738e,N
5b3011f5853c6cf9d445b2feec9f85d9,N
ac8d6aedd89309f96b7539cff57d17b3,N
89358ade24db9acb4ce4eea36747513f,N
1da709f56a17c8ef27d8cb6cfe865924,N
e8c4474f22d4ae3e218e720976bac932,N
3f8b3b0b669675d361a3803a3cb93813,N
1dfbe006487beca50c36ed2247d4ed02,N
fee24b7b542165e1dc8227170d3fbddf,N
f9ec69b129a58c17795b82406c32af6e,N
e1df27b43a56f8a6dd34629168799008,N
a3bc04e0b41f28622244ba80ad8fe889,N
fc8520b21b1de45b18aa20d71fefa5ad,N
db2501720e91bba41fc5ac10f0898d67,N
3cf182873f2cefd369b29802230e25e7,N
21e11a2ab0d4eaf7e891a69fa329c612,N
4fc91b5d5cd769e7075668f4264694a6,N
3edb203104630a0ad3c63289427751bb,N
d201548bc2a7476742ad88ea3611ea4e,N
02b0f5cec65d34e76f768d52f88885db,N
6ad77086ae9974f234a27e2769e8950a,N
68166cd1f8044727b0c22a4ece790227,N
7d789efac3170a13d8bf2a4d31a23db1,N
a9a3eb7e8935cb0567f329259ac319ac,N
c30fa3c6202af83ededb17be5d06736f,N
218048b79dd4a893dbcf89cf48fa5e2a,N
42d8a21b396d969882721c30e09fc044,N
c1d7e4ac98ecb522aeef13a2628d37ca,N
fa627dda25b5bf693865afcf7dfd864a,N
e2d725f3e72dd6bd89b0e673b4f933c0,N
1e296b00f4aed3688be86d936e60b9f3,N
40a583051984dcc6c431ea98abfd95f8,N
078a75d331670dba0234bdbdca9f02d9,N
17a828e186c04900a61c714288d7f2f1,N
74e4724d8e61c8f8e66dc671b9360d91,N
1567c6c11046f49895109bb49e4b7c11,N
3375cf8c980ff71c7491dcd0befe2c15,N
bb17cf23ef7ed4d3615bd8b6c3af7168,N
d3374a291298349fec9db8fb26614d89,N
3a03da9ad57b47139b0d148b42b493f4,N
b61a177827f9605f2670dd3dbe6dd847,N
de95eb63a5e388ea40444e5c087a308d,N
4eced2540a6effe4a035bb8e5a5a68dc,N
fb83cee47346d4316f1cae0483046eff,N
1507c46a4840f6825729e686642f88c1,N
40d2e72ade72ca6f602700af93737887,N
43d6902ec30a378959c3ff0ae2d3ba60,N
000b8b0b57301418b13e784b66f90473,N
1ffe3af92f8163aea04ca2fc964f3eb3,N
1f2ced19cc4e2d22ca2f0bbb41369295,N
21557bb1083af7f1443daa02e401ef46,N
5d34f78786eb6e476b13733f5f91d867,N
f8a8bed5dbc8e08af80761c3cd0f0e5b,N
3f58afb2b11cb708e89a91ee6f81de1a,N
ad2079bb26f03d85fa6f959da42e6cd9,N
ccbb5c2a3c87922bd3d67f063363a587,N
808b51cbcbe678df424811b90933938a,N
f5d9ac8e151022745848919ff194910c,N
f441cbac72ea67807c4858e1cee32fc7,N
802215522411d8c3bcaaaf29214c5ecc,N
4a0edc924bf42b3179d88744b17187b5,N
7e1465c348a6be0089ea582aa2327eba,N
f1a8d5e361d4aa25f88148757aaba733,N
67863fedc798b89ec0640a3a434a824a,N
b8dc5d147a66f604a55b1d18f3981e30,N
b64cb185a745cb031a91e3f6f52a6c16,N
0b102e6ba0ec4c8e8a375aa85e328d25,N
db8691ec05c5fb74f877c61dbe103cab,N
d6ec659267410261297f78947831e4f8,N
d6eddc889b026fb408d84c7625c8a9f2,N
1b52f424b1abb8014d667fdecfe8853c,N
5d293e701be171f733c534e97bd91e92,N
