entname,is_except
6fcaa8cf280fb9a52870405d2021ea5d,2
a6aec170be1bd14cf3d887ef586aa5f4,4
8fcbb3c800394c5d97f0313781cfeb4f,4
85bb431358a1ecdd18e752d794396a20,1
37569a7d38427a1e8a9b6ae3b39c045a,4
bb758fc0bb838abe7e4611bdd41ad8e4,1
3d48c679a228d7b596c13518b45444a1,1
6c63e720d9196bffdc15dfd0bb78bbfd,2
5f264bb9edaac765201544378dce26c8,1
4b28ed13e81e407e518109007f33c6ba,1
4addec9dafc71640eca9f56e4afec13b,1
3d911bd903b03b0840690a6f633c30fe,4
b02108cd9d6d16268c5ed2d7c87bb553,1
d3ec0ab690b9a961b5483c40aae24006,1
618b70bbb645e746b5a0f2d62b33edd8,2
7fda6fa075341f843407b830c4c599f3,1
fd5d687cea996281865aa4ace71348dc,2
5319d2e3728d1b4592d2b13e24f2d9c2,1
1ff031bf709ec0431a1f07d69ae69b4c,1
e8814ecde5b89277397830919768433d,2
57fdada63d8f239b32aad490dc34e519,2
d99217a19f0bcb008b09fd9d242023dd,2
8095c7886966c69088aeecd51628ceb6,3
cf70b47c01c4fdd37ec807101d90056d,5
921bd4ec7814abb9ad1b6879340f5df0,3
6089829644f75a46d5385bc07e2a9973,2
330a15ceed5c3aad28cee4124eff3fb7,1
9b83d739e33470bddf1b9ac841533b0c,1
fe25d467bd54b4a7c352338e20867357,2
04657e930196cf7f508863918d4e90bd,2
c91c57247d4024cba950e23b31d56d07,1
14209c3639a752dca4f7a8b9b347a94e,1
c3b96ed3bb4cae7e6940498d2fba1384,1
e17e0d776df8179873678de4ae0a9188,2
0e531ee87a41b48077474d1c61422bc8,1
d5b49cee9095ce64c43a38943b006d74,4
7717c7333517db0ede2537f60716177c,3
9e925bc98214008a61d85939e5b69c32,3
172c4f675c7f5590921a8fcd72ec7df0,3
8f788fa635e2c99c78cb73a28745445f,1
37f516dd3f8d627b56df045e95f45fc8,2
dbed1675426c3ea86287bb0876929386,3
74bd9d92fd3a0729bc372983524ba1d6,3
0d720a36e372090557d1b9edd57e6aec,1
3b169d800f5ab87ad10d870e7d6ac1be,1
0712933c1db87b5900698ba08ba456bc,2
c1819440992d334ddb14ece45a447205,2
b6d4c6c4ce463824f7403f65693218af,1
76b9b60e299e53b2f85d2e7749d43713,1
1a98ded2a8d62016de198bc3a4ea114c,1
09664872143a829465011626a0d9ce7d,2
6ffeace6a5882d7c02eeb266c9a0fb1b,2
e5360f8404b5b27a79f39a70a2531384,6
c4d546068fb329e295fbc13c6e970b6b,1
435de2c10c408d67d2f4863c7e87a47f,1
ec08f7f08f0edf52ddd6ac7e72e399ca,2
927b78712157508fcac4735cb5ff783e,1
cfdec2a35831485d68ad5bc33adebc5b,3
76d44424ffa8b0eaa64bbe7a9d927b81,1
b57fe8d4cc7de328e2d408ad37a543ef,3
9096d4ae64edd9a63da0c20a1935a2e0,1
59ea80c563542cb6cdc1e6d88e8bd944,1
a509a78b7b4bc790696320ca783e43d7,1
efe2b12208739f844ea579a97f377ef1,2
4576b78658a2e3c87eb5493968aec2e2,2
66cec77c3c02db99974482299963bf88,1
236a2f1e02d4c0d675dfedfe2e980bad,1
c8585bfbc27e1db032308468061130be,1
1b87f9374fb1bb648140dc6a03240681,1
17cd5d6f93c744e94d5e2ecbf2d134c2,1
69aec9ebdcbb490320dbbd9286771ecc,1
5a161cb0b4b7cf0a5f474a07c27fb077,2
6c4b78aafaa0ba7421c86b4e6b645cd6,1
65de13e77992164d22f3201e61c576d2,2
141abd757b8ec156f06c74571d7312e4,2
5992fdb1bae932fc52c28fb1e14e3dcf,1
daea0706794c87c860325fe8dce36068,3
005c23d0f82d47fd938a87b32120b403,3
4a0140bb16b0024e1be502e2b26f38c6,1
b13eecf40ad244e05392c3c5f37a7976,2
efda826c32b90f712e5a7cf5508b84a8,1
2f482d8a916add0167f8988a31047832,2
cdc753384e5f7e627eb5b67ad75acabf,1
8289743f35bda2ff815edbf06d9fd362,1
478f18bf2f5d8a20bcb5d65fb8fb5034,2
88c0132a2395fa52147aa83fcbdffb39,2
b9bf420af8a69a905b8db1033c9fdd32,2
896ca58f157991b2acf940cd38a95c89,1
4904472d8f6a95f4a3e5fa0fa86f795d,2
ce3b120ff871dd5d03e0198d72e593d6,1
1691a8a9d1bf882d7201301b376794ff,2
2554abab36cdf25bc364849ee9a7f286,1
27d20819a5e82b4d9c25dc59dcfbbf81,1
57e63f0ad7fcbdd15b7e2f87fd6b03e8,1
fc0073b9f2a99fc47e142d120ebf4f6f,1
c3b6e9d2cfd015e5a9dc0ff625c6753f,1
7c3ebe4f7358ecfd3eaf7a86f8a7a2e1,6
a29752ebdb7d908ddd4822b14919e0ad,2
f2462c01c11ac72822d31b853f6d3ed7,2
76b3fe0b8d4a6b3fb45a2374f935d124,2
9417c6c37723989a3b7fbf91cabd27d4,1
851e42b8f2b82706336ecf04914b333e,2
85f6142989ceac7769087099150bd899,1
3bc1f929e4bdb8502fcd4d54c7e3d301,1
6f98bed5f938f61745bc900a629e9e2c,2
ed1dfe66d17bc98c16583f1d21f3494f,1
00f663e9b01161aa9bbd5b1abd99a0ba,3
f7456b03541d847c94756b2599a58775,1
0fe87813cde7e3c15efcf0c1e2c29a25,2
b86e27dbaa45ca5e85dbee8b0aa36075,1
c6bb6e89f81cb4234c03342fef513e1c,1
327f1983f3f01000c297cd07a55f0f0e,4
4fa77d701313ec180d0861c327963b8e,2
a6a2e8abd01f50b427224b2d4b13dfb5,2
aa358ab8bbe0d6d1564c88246cc509b4,2
97dde057faedf7f00bb3a7fbcdefa9f1,2
655606bca0d91b6ef21cfd50a64a52f6,2
d9881b65b2b29f8bd606ce1daf2b11da,1
a9fce360db034d9d54cd2d28f70b1540,2
02d1cc0b07af259e428845bde998f8c8,3
ca615c5a0fb97fb1bd5a673cba52574e,1
e3780f0b2ac96cf7945461183e9f2705,1
6a2c2a2607f572c1f842127b32e18853,2
613db880c3b050db2acc600d6986c7b6,1
8391f64dd5a727f53ee1910ccd8e9c3e,1
b4266b3b08d5454219f000352ec507c9,2
0cc6b8eed51c1a24642e5e5b54a5514f,2
82cf97bd0dedfa566be6970856313d30,1
70c8ca5a1faa9d031c9f5240eb00f6be,2
5192d0bdcba2b63d6b999d084305950f,2
4baad9a5034cbcacee21ea1dc34ed6d4,2
49d1cf3dd91c6224ba1a2c945e380aaa,2
866dafaebf6afd1f038ff16eb8d38667,2
3880c5654dea2c4900655f14a01cb897,1
9a9f35dc9d80b49a37c2d5fea35eb6fe,1
1adb493e05647c6f7bd6ce37cc4934cb,1
70c49e87b974121572eed8450aaec1a8,2
18d5f3a4354459efd2c2cd6b48e3caa6,3
0decdebde05caf785b8eaafe45a5caef,3
74c436567fd79caf6333f49b657e79e5,2
580cf35dc0fc601d6b80ef97d53ea1ca,1
b9746a94f74dcccf525f5657d1b957d3,2
508bb8a6081fcbeef26a04eab377b1fa,2
c8fc1c62565def404d29e7dd09b12765,1
da8a94677db541779c11b0eaa9a1c3c1,2
f2801f7817b4ec23bfb4358579113b9b,2
3d747db4c436f9f46575ea8ae73191d9,2
ffd364c687a031e31e67cb2d02d14485,3
aeee4e8959176eed5961be6e54f032d6,1
9f4f8d2c8181c70aee26aadcdbcd7288,1
96a258d97f0f8cd28010ae387c54607a,2
be55188479db7e804a5f49697b183479,2
0fb547c718ffd60a8518537f04765e0d,2
887c0130724657411412f6a661c6d7ab,2
351da03ad5d5d9ae1011d7a7a9c70b17,2
48b574b6bccb02a374ddd77f12952b37,4
6439a1c3a8556d12e51a236a3dcf83f4,1
2f01d68a5abd388fa969325424a03d73,2
82310e244cfee646801b8d819bbcc88b,2
44b907ee8f5a9f3d98574a522c8615ab,2
9b95a07f9c641e105e9a233b433d3f7b,2
3db687735ba5c1ea5fd7466dcba409aa,3
04211260f95083311c258b34dbd67d35,2
ccd7ffae6b3d928fc9a5f6a9221695ba,2
f780934cd89b65de755f0923b9ed5204,2
f4a2332479a51916a3b1e35f1930ce97,2
789a51fee6e178aade060893f2ed96e2,2
51991274426303c86f4741fe6fb61783,1
ba346dbc17d3fd1edc45f1b571ff75e4,1
67785c83c34602c3f768d646dce1fc73,1
d015bf4f4d1188fdc0b4755db02f6a54,1
2006115c8620f4a4ed044c1ec94d322a,1
f5685b3cfa3ced752c553a7409439f8d,3
450ad73f70cccba4555829f67e0cdee2,2
f03b74a394f096697f7a02d8ac4bd2b9,1
9b326a6616a1835b6ef8d882ab3dce67,1
d22878bafc11a9403b12928985d37207,2
90502b5c07c7123f7a80b59e2efe07c7,2
b0c629dd7e4f7db209c1b9c8b89191f7,1
bceb2240b23757c71b311d321f947c93,2
0ea23190c25effffa20c87cf898c003b,1
9824eca9b7acbcc2fcfbd211743158c2,2
3a2a2466191455eb6b13cf0612710b44,1
27bc7e404e6d882b66f32d53d0064b30,2
b1250a61fb3184cf174d4a1bcbc8f621,1
8631c1ba62db0b8f962fbafcfb6abafb,2
15b6cbc28c9b9f60d04bb1e1846c86c2,3
7419f097f96d91228c3bfe23ed68a05d,1
ccaddfd290222ded8710c8dee1e2a08f,2
a28bb5f12d7227c743761429f2a8f976,1
880ef7f794e0a907f000f9b57fb8e53c,2
9bc67087bb96630f973f4a41b5de207e,1
ec784ec818c6c1c512d71e4b88c8d219,1
e7de9e8e17bcdeaf5dc8e21a32cf090a,2
21b0a1a02aaed5809e09c55ae968fc4d,2
4d419f9494acb07a22863c6bc2900f24,2
74c55402363d5ed487d0f97e35ff79fa,2
76b8564e57fc41e2cb085755c0a4ac0e,2
4ab291c43790b4ba74af910a8fe4f925,3
c382de0436874e85aee03096f03695fc,2
d28894d196febfdecaf57ab5a8c7c7b9,1
ca67548fde26ec99aa19e6abefe50eb5,1
94d228f044cf6d328b3b2ec0ed05ef9c,3
fcfd409ab5cba99be2ac7a31ff61619c,3
8591fe615545a4a18847c0ba889ab6ad,3
40ce02709ab7508ece2016253796929d,3
db625f7afd574a8c4b2d1e919aa00807,1
b95e7154db3752e0b58303a00bc1e008,2
a66fb076dcc6956314cb568563b5fb42,2
8549dfd4f91a60b923121b2570edf639,2
087ac9c67b3ed43860e212079ee0f502,1
761646f0728c34796dd521e97fbbdce4,1
1e38df885cc93b79f2db26503dd42beb,1
71d29a460d15b40ce70eb2e465f03a71,1
a2378b38b9f2202c07642fb14297f764,1
136245b506152ebde3bb56a298d674aa,1
9087a82c1960a4755b4c6a3d3d2b1f67,2
03bd197a9852857a16767d535c685f42,1
787089859fd477be24d453197fe547b5,3
499b68fb76f229e30660fe01004f995a,2
109999da844840aa69b6cb12143a65be,3
b3429cb2153c1a2e35e0362131e994d7,3
40e5873dc4fe312ceb235a1a280bbf46,1
850641c9ca7b23cb2e3fcb34d82d8252,1
914beb66f6f3446a7124eb425a9a3cf6,4
c0cbbab7b9a87c8357faa5988ef8e53e,2
698d642ca3b75e60c67e79e8d10e0dde,1
7969f765721762d81975afe6b37bdf3a,3
cae68db628370d77d57efa7f0d96e0f2,1
7924b644db8a4e49190e7b4a858e1cb8,1
a53c9b9fc64edd0891aa9f93bb2fd3de,1
c7f18e46fa77332062d039a189396171,1
d4cb0b7725e3930cd73b14787beab92d,2
1e3edcd538b3e900cd750e1cf5aef545,3
7489ed255ce1128a4fbcbac393a68005,1
27c22ef772b0403c60bca4ebd42462fa,2
4f15ba86e84c95dbac505ef73cd2acc9,1
a42f9feb80e52e23581a1880d9e10821,1
0795f6800f9d2971919c161eb0da4ffc,2
29db644705f6df151222f3cb876790e5,1
ea5635538e38190df8e2cc512f09527d,2
8c01e4515b81594f06879229966f6094,2
cc549422aa32cdce2b3875d6ab55db3d,1
e32889d940405a68cf605a14812f6da2,2
be61b63e18e3534f9c355087d9535177,1
d0529de145cbd97bb2f6733b798042c8,4
de24213e90752410e55acc9c7fb0866c,4
2a0c14bfbc2c5855ab75e53420007f07,2
ff3adca4dd0e2ad196b519b7e3883dfe,2
844b97d9bbe7825c2923e0a287197c73,2
c3052f7d2f2378814bf28cfc78f4b6bd,1
1a72ded96059b36728ff5caf1e19b7da,1
d41db03be5e372821f4a206fd1ce66d1,1
5e0fc31d0b947cf3270f641349d28b76,2
e8dd93370a74217c92364be8b685a9ba,1
2f0a9bb29afb1088f3e1c0710ee92270,5
8acb638cc2156544800a0234f2bd21ef,2
062d07d3c31fc013b42fc0d0f19e1aa9,1
9d4f4022f94308b82c43dde1b186b4be,2
d9f0675a99207f14a645f6f292141a17,4
f4ed45f27418035ffb53bcf9c0e2a466,1
97d754ceca9f8230fb490fc911a8e9e0,2
09b0bc8f55bce40bab4a1893624cf893,1
d811c4886e8a02da9a30589d18bcf9d1,3
73aed99c30d16bb4d78a9db897865fd1,1
611f57710cc9553172cf2f286b865e8b,3
c87d79fff6bc29f7d54fdadf8c5f821b,1
456ed983271fadb2fba195e49567521f,1
c158e1b67ca846f342f3142a71a4987d,2
0748cc9cdcd7fece2a54bb0253672def,2
0eeb5673ceabf4c817f0c843f9e29d28,1
a48c425bf64b335ffbcfc01129786484,2
dfcb6e1e3eb742acfe56bd995677651f,4
af5137e8c550e90a5c6b92c9358b0424,1
012745307794b81607a20ea2f34e539a,4
316eb2ec9e61ab9c69c913e5f604111f,1
738d0c3c47ad2158d28c68fbff156fc6,1
c9c0d2757459ad6bf1e2dda0ad007985,2
c78b304a0e113d036fa9b61d61f0962f,2
ae41b715da6b9d891ec87a77e4a80043,6
0d82cef82866467164069b9441bec400,2
cdfca198af81da0dc7bc56dfd5a07da3,1
6ca2062c250b34cd3f0d82d3cfbdac3a,4
fce3fa7f7f53d3a03a07960a9b6ca346,4
446edc3447d64a17bf6d86d71d3d9ca0,1
7e3dc754030ef8e1b342034d3215895e,1
27eef686a190f7ecaca78f9022820a67,1
8ac6e7a6527458676815619341fc6855,1
3aa94a85ba24a11b38e8c59ff0913932,1
10e50b4bb7730993517c19fd52dc6750,3
9e198a47692cabdc1e373719a7de3ef5,1
86c3e943a40595cd4c84677d7411e771,1
a0b9c9f937fc0255d43819d5f9d84245,2
1eaf81ff48aacfa8892f71f71a2e7325,1
7528815a38adc8e341ec556ce5d8522d,3
c138545a571ebd419b8f08989f91c455,1
153a8e049468a017477a2333320567d9,1
65958e1a314e7a321e0e15fe11c44b8f,2
cdcd591926d7e6cc1eeaf2a053d4c584,1
130b674077eb3424206669742579f642,2
9f3042e82a53a3310013eaebf7f95435,4
0cc1edb55eadb06f14084b7272373e05,1
a13aaa348b5401c35e4dc0e41f15dfed,1
d92cfd626c3adb11714b968d85577a8c,2
230044258c321dbd87a8dd330de4ae7d,1
00b9fd6a216c63d4fdb05323ad55af62,1
4e5a70d68e7c6292144fc1efb3b1a69a,1
4d55d11954a35a366f768e011892f092,2
f5053b2fe8d34bd48817a230adc9cc4c,1
7e36e951483604fe58410944ececf6de,1
8f8b029a9425b383af3dae58885369af,2
bb5e763c93b858a64170828c02285627,2
2989a5c634d8624fe8c148a7c701839e,2
06be8bf883f4a6c6da55b3bccb3fc32d,3
a0b2c1fcad14fe9a1e3ee2f2bf4ce750,3
370baf107a6e09fe63cb3431c5e0e525,2
dcf0ecc5a9243c96ccea9f5c71afb175,1
40c893bd7fbe0b80522bd15eb3b031c6,2
82c72d017f0fb1b44b76563e2ac7fc39,1
032567a585c069767bec78eac4e04ac2,3
c1194038d2d79d40888c49737804954a,1
a96a1a58d2151fd3ba08008407d808f6,1
8d48da0b510aac231f20d07bf8cbc890,1
9c462ce441434e8c6d9f0f8738a5af77,1
cbfff71a8cf615f43373325d32200046,1
8bd1b219de9add287c640b81ac0ca4e7,1
6ab0bc81d4e3d71ddddebcc9a13c33c9,1
8c73274e413bcaa5cec0b3269fa8dcd1,2
09e26b2dbc24726607424f99621fdbee,3
9c82455cc83d815d371922cba48664c1,1
25d4a38e1279deeeaa987afd59327392,2
efe6ce598bc8a33a76e3a997e17ec08a,1
6a337176051650b4923b852074c2cd7d,2
4aba5f64d8b7e28816ee21c86b3c2eae,2
e8da85caa58934ff9f0ba271a0fe56c6,2
927b75f9023ff64c754ac94768a64b78,1
548ccddaa86c1af24974b13d225b440d,1
d3618db0dff112a37d918087d0c7e004,1
01c3a07b87e09b26cb8bd3000260811e,2
728b4d41946439a704573d8f97a6b9a3,2
1158dddcdf8e8e351c1e91bbe454118b,1
20e39be6f913010034053d973d6acce0,4
cd21049f68fcbe482c941d1ccd6e4f05,2
e9b303f4f73705b3d211af30e9328b66,2
d8892a5919f3830e72b2dd510b0f338e,1
7720ecfaf57f0c0894bc1cb87860ed22,3
c30a663d10426a6cccb6f6a591fb8e46,1
e632672f479fe1ae4b4b4947f9913fac,2
9755083fedca18fb3cdb3b8047e2add3,2
ece5fe95d7e782aba8e637fa4faaaacc,2
0e066df8dbe1cf98f6a8dca988113228,1
d7825a1a849bcadf723d70070edf29df,3
7d498ca65843087b6d175a16ad692cc6,1
e4e0d71fe6728b678b924c48eebf53c3,1
d33e6c7db01ca927361556baae332bd6,1
24382aa392a53b7b2d37e322f282773c,2
2c64fdfa65307358cd737a3348e2f149,1
dda1b5ee3d2f2e10605b03653a1f70c1,2
ac7f02e7429a4e3f0765f6d413afb2af,2
df11de8fd4aa44851014ac52da8ec744,1
cc5297e0409cd7b6e93466af2874a8d7,4
139f5665dca7db4f41539524228cc45d,2
9dca0f20c5e1275845ab84eabc25b70a,1
8b9a2d8740dc424fef83e38aaf71679f,5
c539750caa7c454c88b993f140c3b61a,2
26a7e2a7506c4c4de73eee9fc462853d,1
fa5880ec8d7e59ad04f771a122b9562f,2
56a65af536425159ed6b70002ee1755c,1
f5eb3302450fbef0859e8941b116d0e8,1
750bc92209cba811b5358790db38e79b,2
0d4b964fc3bd75569667b1e0bd07fd6d,1
dc24b21476fa255db643e19937332d90,3
4078fcdd3ef259786f35da4ed57d94c3,2
1abf10c638ab6bcdcadb3466f2e6297a,1
8f893c7d8556dca9f448e8f1a4767783,1
be5b598486c44b9c7407542a2d00548f,2
34d6b62225c7992b62bd711dfa01c0ba,2
be20033c512d7eee64f091c9598fc65f,1
e76893630d6ec392c433ee7c6fd49055,2
1b876b5c06a53aa545b5fbf9e7a89b99,2
9d523ead5bb68054bd84c0eb095e7391,1
f56620c989f91378feefbc45999b46ad,2
03a290f6b015b54b99c10df4cf637720,4
ef355b83d86e9c833698b4a9521fd294,4
b3fbbdf4405c4a53bfa1e1b05f23afe7,2
9005e3088600f5b22cb8d3ea390810b5,2
be23c46b19cafeb2366d9f87c3d5d52b,1
8eed5dda1b5ba9a625717f54556401b5,2
c270340d82674f13def45c87b4a49103,2
107c3f9f8c00b3d7764d84dd7d9a7204,4
e303699724e834ba97c424c044d45df4,1
638aacbda106766a2d7e3cf52bfafaa8,1
b836263222c5cd475c82d5cb5d5fac70,1
3425b24cb1756086a56940591fe719c8,1
2d97c4ce35be879035b84643f84397c3,1
17fc634e8186b2ed691deb5fdb61c1ef,2
a883e34d55f2abe2fd7e6f65e4665fc6,2
a33bec510b6e715f9539afefd48ff7dc,2
e5e419e1ef5c9aa426ac753d107b0e44,1
e6465a31a4146720a693b40ac6066d79,2
5de6d4a27ffb8a7345103aeb102373b2,4
c97704663dbca8465396e715c1dc0114,6
8c74eb03d6558e12133af609fc09a3bf,2
ed42ccd972623b4acc737e8e9d0ff076,1
57ee87bf9471dca53aec6b61e962bff3,1
0d692cc707878cacc44a9bec580eb46a,4
101f1b83bb3cc7577b578518b36822dc,3
ea8112280ac08e77726a49811fb63499,1
e14d7b3e24f1b8f88369b05ec1105130,5
abc0858b1e804926d5420f52faadd4e0,3
5bc91fef34468aa4edb16e9d1e539b36,2
f1e58e9cf71715f5b8db1d497746673a,2
8a0357fd0dfd30a3542662a3d0e885c4,1
f1c16ecae3b780cb7a40976129891967,3
b0fef5a1a7f3bd507717c3851c15b328,5
c011dde0749a4af2708ad52da82d864f,3
c54cdb57a7972e2048c8f5ae943b6163,2
738195f5e6de9742520328914538daa7,3
d0e82c52f1adcb24900db3888562f2f2,2
5ffdd71cae784ab01a255b73c13b4af9,1
5ceb5357099239893f48f01bb1df7132,1
810a11b6b6211443b11de7bcec7919a4,2
2c16516df0e8ff378b65bef4812ca211,2
9e14ea50de5469866f0653c6ae5956ba,2
1e32a694a13ac4a1ab0dc98eb87538bc,2
4b44249ac15e3bd00b6eb6eb5b3d61ed,2
810af85ef6494d2e5c369e77b2ba5436,2
abc68d87ff6482902b0942e13d26daa2,1
e03256fdf4d242d7272b650f587eab68,4
e09d10bf878e65a8f32baec7439c998f,3
3a903b8885f527451bfb3cbc2f1cc14d,2
b84bb494d064751a42c663e20500e27e,4
7b1f171a3d17deea08de5e8077f4ee1d,1
a2d1749118f9ff5fbe31c90c449e5fa5,1
420c135371552e7b53ca3e9d56619023,3
162adbf3378e73135943b77fef3b7490,1
6aca7f068a715216476a7d575394daab,2
669ae591577d5800b1000d0b101f06dc,1
a99e738a4ffe7463057c3f456f4350f9,4
bc5521179a48ce197ceebc0fcf6a458b,3
13ae883db1e2d64d24f03f9810b2a2c3,1
e01612761f009ea4c9146acbf5556aa5,2
58262e06a958b52701bed8abd28eb3df,1
34cf973f02360e1d2c12cc13df77d147,2
57c2e164bc421a472dc1cd6b539a5fa9,1
f259ab8b7d91020cfee4036633e7fc1b,1
3a7a48f4211e07f2a5f36850dc8c7101,1
476ab01e720734600afeff9c71e79978,2
8486bc3c878f4f4f7896e7b88b9ba36a,1
7777d29f7fbafcbc4e1c163525a88a0f,1
4ac33c636026cb90ca309c63d14e61f8,3
6c832d3bf9c33e1b83e377d193da61da,2
b464c961e309f3b33c8c952060048aa5,1
e46d7ff4115d75fed07f974507e24109,1
0dffc8239bd50c0dd903c6fe5b0480c4,1
df5ad1992aadbf984f6a0d11f0b2d927,1
6a1d4137f955561f157901bcd2474e74,1
0ef0e527238b00f1a7cb88bc045dd38f,1
61e943ddedff21d343a57d477fee21fc,1
06f817441ac0aac97b093275ab8705f7,2
edb8c71d536bc13292e912bf98fc397c,4
f37f468ea936d58eb74d76ed0619bb4c,2
7e9e90df2831a6f862cf82f1c8be4380,1
9a88dc0d487907b95779ba19efa76476,1
5547c29b186f5ec4cbcb8add967f3ecc,2
a5f48be2aacf95f5969f9443c3edda18,1
05fa45241c077668723223ba1f28d7b5,2
4b6bf800d212c5d4e43501853e76014d,2
b2c6b9b71ad27f88ba7f85f1a45c9770,2
682fbc9dec2a482e3754c194ec95aea6,1
126d341ad195bd4f0cda4ef10d009206,2
c7a26c9572ff3fb79ed1ec9b9b3b19b0,1
93b4a849d88637a154fc8127259a6e2f,2
110ba439061af338ec58dba4882b43e3,3
1fe731373d9fa1b24e328bfe0c6b0b67,1
afb75c70b1f515413063f4eabfa7eeb9,1
7d407339c51ffdb7af0a8ef35d372ff2,2
c4a899788e782d16ade4122c65fa3c1f,2
18414f6e55e72fa97ebd78e30a92f231,2
a8b3b4805dc9914f091564aa97ce188a,1
6d0ae697240ebf029925dc0f78dd7fac,1
75f9bd2c9c148e012dda1675d6e0c876,1
306d48bfeca7c82f208dda508a3ee78a,2
4ee4c6c95c1a59f8d0d9a8c3718ada4f,1
f6e13a28d65304ccc7da7085655e63f2,2
22f003268f41195cd9861ee38018ae4a,1
eafacd2583d3719d7e43fc39cc87dc8c,3
3954dc894243904bd5464e9549a6c20a,1
517ee3608d42cbdadf739b10741b46ae,1
8155208ac04b7bccac6f5840d9103552,2
1b0c33545ff49a731407542204d95f96,1
9d458e2c9db5501a2ee6f300976f2d96,2
97501697546eb7b21374e393de5d1f11,3
8944efda3e2a9e3bf7abdb17c84e58b5,1
71eeb93cd7f20683dff0578d8dd6d9ab,2
70236d70dc065a46ec31b43014ba6319,1
c5103bf4dd6fb8d853de8526d59f9e18,1
0d0d05e778c58076404ade6f865693a7,1
d69a857e11392eab6e694f560a9fb833,1
ec4d79751a070f438c57dd77f0f42ebd,1
13c1b15cae17131b2c82b64145b9c528,2
30143b57e8d7ae8d7725e915095b649b,1
f62b020ea2bb34f26ea390a2689d28e7,3
33c0264fc2af64f18f125220939e6b75,1
63909a67022edd30bb6446136ebd5682,1
abe0dd5853e927d67aa8fdee3f679703,1
fa766cd6d8786a7ad4337c0035d58c7f,1
5f104a8633352d4b4309cc0a3dcb598f,1
77c4d27a15aefc9ad792f02d85fce09e,1
ebd17d4ff29d220966259b270690245b,1
c5e108be2fa5fbbcd34e299e5eaebdc9,2
208ec34218ae347a7263f4f9ed090e7f,1
3b3aa956b32d45ba61b665f6c5d63edf,2
3422430ab45c9a7866385e5b8b922b90,1
5f9e1a29af9cbf7925fcfc69c965e540,1
a893d3583602d2506e191bae14fa6316,1
c77d8d4fd416d2398a5474bae186e5d4,3
28666fc8969cc95b9d12519ddcc8b035,1
676c17494d97f2bd35158adbe5e92fd6,1
f8e6f4ec681985a65692f055e09be966,2
d13e960947950d531a4b32ab0ca87d16,1
10276f35c409a53fe049fdd0192c38ca,1
1c51b7db56cf3cde0a2b683870bc08a4,2
18be8291cf3baf41fa3da6a6d89d7653,1
be69873e9d99ba230b19d5c42b0ae57c,2
3ae51e9973421f2c65279fcec262e743,2
b4d9e773fca351b422d557f8e2d70dae,2
e8826af250ffc3765be40be07d191e6d,5
e93f6347676c270498d1c93b789a0509,2
e7aec635fe145a16c07cf82e12e2c6b3,1
f482d460cb9fda55d167afdd9a41d12e,2
abfb7979f5a5359d73fee7a395fe6ec8,2
1bf2fb669137c0716a014eeb81ea9614,2
3ac3e612279cb35b8a785cf0cd37009d,4
fd79a70934395545979a4640361b3070,1
b9f83bf0018642a66c302e50cf811522,3
5bb6d8682488b43b1a5c410be769eeec,1
02ef0245d740561ef41c5752c7678845,2
9a440e951246f8cf44d99c1c18b88842,4
6041b6f2b6ad08837ce4b108ed818aba,2
bca49d908059327d07439921712a34e4,3
5c1b09eefad2c39b01b02aa07b68e649,2
6d5e81b42a29b916aa128d2911baa41c,4
983d647387a0bd63aea1164d06bfe495,4
28ba72ce39918a44318c1cd15777e593,2
c6f75af0e64cee517aa177500dbc6fee,2
102703d733c2c9ccc46752028f391f12,1
b46129e65e97d9b857a80ac3f6f56c3e,2
d16234a053496a5d8a6822d004a2dc2b,2
0233916f02d5a0f7d873b00825d317a8,2
6efb417025fce2132828b17822fa2526,1
4143ab36b3a85944bb26dcc8e63fab39,1
d39a613ade3042df83306fd0464fba11,1
5d6b4235402a3520fd296ad80f18c399,2
0c1052a7c9394d7dc9758073165bd3cf,2
47fc6961f535b00149bc16301f314d43,2
184115ca559d7070d57cb12a6c98f21b,5
f867e714b33565681693a1971eabe377,1
cb1abc943a24d1ab74817a23b4ccacab,1
70c1eccced7c3351d30d6c7b0773134a,5
b24e37696593819eae1cfa89b5ef39aa,2
41622b619d3176dbc593cb885d307c31,2
e7291db45018771ec44f7dbb13abb9c2,1
a1d02e1517a23c6678b28039d3b4615d,2
cacd2235de4749b7d0f81a082e171ffa,2
c229ec024ddb209da624955bf78068c3,3
1e379809b03e2338984a9f446b8471de,1
468a9429a17a4ac16be13811bb73d88d,1
d2c88524d7c92fbc064bbf0acf9d6e12,2
266684ffcf46465a160d8caef57ea0af,1
79501068d88df0d5fa351a6144cdbc46,1
216d5464f1cfcca711c57a66aacb8b3c,3
774050c68a35a5b4f04d53c0401f2fdc,2
1b82f4075777cafce36766bc8c12f350,3
5625a322bb8be36f6d28b604f369227f,3
7b3b7d183c8e5e0f3e90995d3a9c40c5,2
deb85019a4dbe43d6ca20dd0129783b2,1
cf207545a6208f1c94215db78605a3de,3
114905a5fd3793a6877c24ab4e6b723e,4
bd180f867fe7bccd8843dd7f0231979b,2
46a00f2c300d06b7650e70540f5a3677,1
e2d8e292ad633020509768967f89a72f,1
ce9e0a402ea867692154101ea6ab90af,1
13783b0d2fadc9101a50c434e6e6d52f,3
f9d8ba6a0c56ebccf2ee599337f6eb1f,2
