entname,idom_num
5836eb9f455c601f59caf0600ecac2c0,1
09d3b4787a46fc6077f40acbeadc842e,1
15c4dafbcb1c99149d39f5ed40a88524,1
605f28adac1b01a288165a11d9967c6b,1
8502bbf04abe7aec46b7492ad14cf7da,2
dfd0b24fe8264c5517d0b61b4fb7dd5a,1
f9bb62fe6c6378273abda615deada351,1
ad6c737fdd159066605813ac386e2943,1
36956543c2b19738bc92b352276d0672,2
b99dd5ea653ec0e8300834e569dad2a8,1
92313ad862b6fbe6142220ebe72e155d,1
ffb80efa9169a35639c8bf92a58b254b,1
e714c1e237e0d38384f5b0085b28a600,1
2a71b45d8b18f5c1e2a8ab9c12c525ec,1
d4378238234788931441f929bf7416dd,1
1bc59be3ab7679a79bf66e4827267b1d,1
c2786cd3a41952c6af2e6cb2a9dffb6b,2
dd519b4e46f815f2d11b85833826de15,1
16cb3ca069ce3ec94afb8a116f24e3ae,1
a2ab45f0a9326281ec1c6eb15da4bde5,1
8129e4f2636a3abdfe340770e041d5f5,1
866836e69be5b0bd6ce3fac1c9f174b6,1
385c13d76725f1eb67006b954f2ea011,2
6ee25dd0739a16bb68468998d8f1fe9e,1
caad64f1589ab751d206f91c9c96af01,5
d7e5324da031ced6e6f4a49ce94f838e,1
e24fe482a8b283d3bb6976b5e203e861,1
a7602749f68c668dc84447006669929a,1
a980ca4518224be7ccbd709af97a7c48,1
880e8314798bb6ab5cdd216d55d7820e,1
bbbfb95a1c9ecf8f97bc66765fbf082f,1
c857e922a1f5353b3213cfac2f381b70,1
9d42ab5dd165057ca813c39adb133436,3
0f0cf40aac1225419ebde92560a107c9,1
c56fbbb7c3cedc91929edb6e24dc970a,1
ad1c97994c00de03c6296f41cc870fe0,1
b213fbf607312496ff781f3367cc2ead,1
70b5a44e880a6da0774e8fd5b8b9dd11,1
cd73aec23cb4eb6f7e399f4c20403cbd,5
d240b688dd5d0e966ac341bc9c1ee750,1
bf53db4e3cc70274541198ebc22b845b,1
e0dc2266e2b6b0fa8379817b6a2d0895,1
1fa82e637cd225be6f4164725edd91e6,4
55049f8e4f5a86cea806dade03ab383c,1
32e4d5547952863600c95a7512bc825a,1
99fff14151096a0d20e1c03ace83aebd,1
e1e6092d677563973f73a8530aeca13b,1
3f7bc2ad01030d3de1acf3f971266bcc,1
50a327e21c8e6c12598f8fff73ca559a,1
20dbb843130c12f4c00b615790a8effe,1
c348c00d23c25b1d5433140b93bc8bfa,1
f2c5b16798c909efb52fef83bda24ac9,2
be6cd8334d5caac20fc998c87ae2ec8a,1
aafff39fce1af377111d9e2965d88e68,1
4867651fbe659333c3523db42b2a06ba,1
144e71be09e1ccda72d97d18101433e9,2
f80d48aa829e2c44f175ab02952b6a17,4
25fdbece9829e30afd1c13767cbdc328,1
9d24e393fb349c347ee96f826d47a92e,1
34414359719931248bcbfb8c25cdfb1a,1
0ddeed96f29f468bedb40e89aa3f6e85,1
c4fe08ef79c308c54a5c88f5284c0d59,1
e941cca6a6b531c8f89f93b8e6f2476c,1
96bdb0a0d4465e60073610805833dfe2,1
4dcf6956829e45d1d6c8d81e636fe741,1
95aa1eaa60652cea0f490f0017fc6aab,1
184fcf775cdf266b00339fb4f1449c3e,1
0a7d3665b1a3675a6d9b7c954a4af505,1
155399611bd683f654d4b6d6d7519b68,1
adee189281a43550cb1127739f4b1d38,1
b4ee9c9780cf87f019f9f93117f86e8d,2
9e8ff1a8c9352f5d714c2b37a157d6bd,2
536b1ce9c6593d1cf65329cbac60a40f,2
f90f9c9b5e771af758e1bd67dd821c98,2
f4bd92d9931f9479191319ae47009bc1,1
9dbf2d711c76ee016147c3a9479eaf1d,1
b882cece13cdaa894b3ffdcec9046173,1
354005d2bab876bfc04da86800139187,2
96993982db1c36395fc193375095687c,1
98be5b855e85bced410f5480820c57a4,1
512586822bab894dfe0f2f7f68500b9f,1
862bfcc012d37e29c87a777775ceab0f,1
57bd9a628101add477d6517c221c7f70,2
0e48a466d7f294ffe93c049cdcfec533,3
8c528839bd4ebfcbe8f50023d5ad8456,1
e78f2b238294ac8d45c28000dc64858c,3
e34ada07bc7be42a7bb94ff1ed6f53dd,2
f4f826bddaf1e281e7f07f9d2e8231dd,1
09d03e360dc83443036c384f1be78063,1
514f7c08afda4d9e4fe113e4fe17cc6f,1
be8ffe48ec711c1b9ea153e88c9e5ac9,4
c2981400e680af751f6e815ef0cb9c24,2
9d11175411c4a91876f98cd27b07838c,1
b18dedd327ef4289532e33d9ab9f1b2a,1
d1e5c50a5cecb82726c85167da5b1ee4,4
fbe3b35df1f6f9c056aab6d951961479,1
f8ff7960cd392ce8440e419bc5ef1dca,3
e03de36809adf7d8fcc5289cdf8b360d,1
83e5479ab424daba479f71718eb8108f,1
b14aab87589c6318880dcadf6ef027ac,1
b33e03f4ec956e4ae1186a87bcb82b0c,1
0bbd082495e29450ad0f06bec8c78180,1
ad4c7047901086e314f31759b07faefc,1
5e4e824beb3b562f66aa6442ca5bc645,1
4196b7115e8762bf835ff04d4dbd3fb0,1
dc6bf95f9d660391a5b4b78b61bf0e7b,1
22a54b2e090da02e29e515eb102264bc,1
ec9992a5ec612ddf4e836268a180cb4a,1
1ac4371ab43501e5d2f3b50827436f9c,1
c1869aa7dbf3b7403ef346704099dc57,1
f9035d1f20242768d756e3b89c34dab8,1
4c2f3ed974d54dad86893e04f030104c,1
b3e127b41586e6ae7b3f13588dbde31d,4
51f16b0c48cf593a1477dc39f7f57d83,1
2fc33dfca1ccdbc59584b74b8672618c,1
aee7111a0e268bb465dbc42f30049814,1
e433c54d4236054dded94cb4a6fdd957,1
e254bb37edee12c491ee46ee543486e6,1
2833704ce98ae14a6e131912f54f7f93,2
6824f549e9af119aeac9e51b9d69f821,2
f20793ab120b9adfd31d6212cd24c96b,1
0697f4dfacc96b3db0d6dda4d050f57b,1
a20ab0a29636dd1c885c325766bb52f4,1
e9c40f6d19384120452ccbdc60b37418,1
680b35fcd5d49966ae8bfc4f6e9e8f1d,1
7026a9e2fc568021032b65284c62f5f2,1
1c23d738da5561716be8c32617edb79c,3
5d350737fb05fe181e783b58d90f565d,1
97f2b1cc7dcd20556552277a6e3d8e80,1
781eecfce53ff89d406fe62dc4eb908b,1
e3beeb08545b499e969255ca2ef6f207,2
883c4e7cbcbd573d3b8547d664717fc2,1
2cd29bd59f587afffef9480490c5ae2e,1
adf03539603bf57ea62b73f84e076e2a,1
8be677ca97a262dfee22761b16595435,3
31ec900cb9bb3b5e8b04f656829b53fa,1
f5daae76c0d926b38069f37fe90456f9,2
d018a501940df502889c5decadddb49f,1
e504cc7ab2b9ce104f0509fb2503f0b8,2
8653ed0bf29a9f24fd78f718eb410e2b,1
4a3336537fabbb07481b72b8fc430859,1
6e867f64bdde5d2ab42c3cf2fe751c4e,1
9c763abe72a7f086878b3c889b1e6ba9,1
b12799998ac3b16f0065cc6c4c0c3234,1
1851c243e60d37f126590d7ab2d0853c,1
3c230ad4e9d09a921e42c01d53877efb,1
596dea6aaa5661863c60e6a48ede350b,1
a196897ee580db4dad2c9309e278e080,3
56cf6028beae46a7f3549f5369d3ba35,1
a84d9caf80743888b62adc9f122ee4d0,1
d4a177fe9a012111af47908513bdc933,1
88c0b830e6e50fd13609f1c63aa85422,1
be8ef196356dc8790b14a6fa84cce06c,1
817a770e3dfd466594ab1a962d9e7886,1
f13b8dc0c15fed854eae92017a82e20b,1
ad44bd029ea72c202fa553bcddaa44fe,1
40b6e1f359f76a91f0d96f8934a55f15,1
4ce3cee13c271c88cf37f5f8fdf19084,1
2a79466bcf06e682824af51f90d3dab2,1
16f44fce4f3a59e78e66cb313096caa4,1
6d7f9c7cc66fc7b61eb876ebafc3c12f,1
d7c0aa1f376cc65b40080e53acee728a,1
fea703cda61a9e717c16c56069ada697,1
bf0a4df9577200a8786edbe79a3edc35,2
bf8128aae2ed1393fbd247f620d6ea05,1
abbf2d700021c6d17b5338edc8b68183,2
645be8381f1fedb30ecb041c5ecf1ce4,2
aa5239d48fadb93ab434382b5fd02308,1
018a7c0173b13de9cc45ce70d44d2206,1
0e2feece0b7982655012a6e0346f4aad,2
59b992ef6ed5063b3f689daff13a5494,9
34f5f17b85f6c8016a79febc958668e9,7
56d6f41aaa419fc7acbedf5a782d2760,1
310312fa4984325cbc4884ba1bfb26dd,5
24782c8a742d0473a13875667c393ff8,5
9ca15e05383c3e653879f16b00318bda,4
c6c6b30cf40b55e4f1285ae4b87fc570,5
02d3d36a1f3bc4134138fefeca7a2ef4,4
2a75fe38bfa84d627b941edb3ffc0315,5
3023842173fd723471182e8adc765118,2
1e326c56198e7bb6b18ee9dff819d609,3
3006ea99a46f7df58a1c63fe269ce0b5,1
52cf3dbb05e1dfd4e5fec79a481c1276,2
8a3015068282df28856f5dec53582603,2
73ebde374019077d2be454a55a2ccba4,5
3f227f2987d386ffad45d40b9dd39075,5
f9e06135aab46eb9f9b0c5ceea26f636,5
69a0a6ee032165287951919aa24e1634,5
cd67b5efbf1b3c95c2badacd49f637a3,3
e9cbabd9f672116d0131caa8ca22b2bc,1
1673af0132c602dc076f572adea6e97a,5
67237c502dfea1d5e0a0b15dae306e94,1
3ec2e3fa903b48a91305eefb084be09e,1
341a556d6f73e4a40835922c2852d619,3
3014a4ac2b728f82a127c7a59be0570d,1
4482c0248a83088c39a6c43e031f8a14,2
6ca41e9aa2bd383c98adf9aef0008e4d,1
a543d0e5b332b0051342e9e5959bfe3c,1
14727124e26b4794f95edf403a6d8fe2,5
744cc3b8b24e22ede010284df26b946f,3
bc4c84615e33a214809226c0585eb909,1
b8531a4a670e3b1a19eb19ca44e36a2a,1
fcc8e7cbcfa2cbd7729e1adfa42baa86,5
9147b7d36368262e530136fc91c575f2,2
674e6301f48a180da30515af22f96a6e,1
7e9e90df2831a6f862cf82f1c8be4380,2
2f1561c4389cfe9fc3085fe58b1e6c9c,1
067d035b70c16f6af2aabb001a373289,2
4a7d6b32da3e834529e4a564c0118c1e,3
c55c41424d2bcd7fdc8809ff36150d65,5
11896855abcf759f1d483e2957a92b6f,3
39d36b116216d76fe92961c5e9dd4278,1
a8accbfc6e29177503b0354c00e31c78,1
60ffdbeaf4b0e3901f491b81258911f3,1
8ab7ce023f36bdaf75e92104ebf9100a,3
b69fd9aa40cf44abef33a5fce86bf5bf,2
c240e1699d2ca579d17ed163cf3e0a49,3
ec43109f04f09bb9abd22cec5b1e5113,2
b901883514ad88851857e8c048115985,5
99306a9dfab2ca42c78c12b3ff4269f1,1
00e9ee5a14d065285db70da3623bb0e1,1
39fdd33a8975011e045317611d911630,3
cac53ef42b031939ab9f5689cafaf65c,1
6f148c0c51750e758c9fb0372064a28f,1
1addc8d6649cdf357dfc11f544b538ff,1
39437aabc2ce4b5b00eab55fe9a94062,5
bdf09f01725be1c1600774f5b430fa00,2
7c9cd0b8f0644f0b65dbd047bb8515c5,5
14ff4af6cdf0dd5b0633ab2f1f202585,1
a28f4c72a7d3b090415769c8319bc936,1
c50c30355056e6d78d7173d2cbd63cb2,2
bd3fc62cfe5a17560b1e82ab06715022,1
28e37bda77721af7ff821d6fed039b7e,1
aa1ec84a05cbe2c5cd7ffd2e9b90d951,1
150ac0eb3f7a70d8d61c9f85c2bf57ad,3
8694a26fe6226bceb1f5e06c1839ca15,5
2c1ea795aeff45efe89891b73712f0b5,2
0b670239a3e22e331f4796df8da9f5e5,3
67e8cb72c24fbb3ec7f25df2f9443ba0,1
fdff41df79532838a50d486445a2d75e,5
969ba8c8f6f13f31c1c2fb79e70920c3,3
2b82744c8bf794afe1f21d0660cc5912,2
bc17dbaafc61440ad24f2454e506fce7,3
18414f6e55e72fa97ebd78e30a92f231,1
0b62d84c756dd67af41a4f48e2b7648b,1
2724c1629f169b36f85adcf1ca83992c,3
ad23ec51cf4ce57f31dc8fad85c415da,4
9d7c66f3f48ab1b70232ce5ffd160b2d,5
16d7d71825c964f3902adada3aa5697d,5
46631d9f52464ade21dad5657c17b2ff,1
a28e75127b7f5d74ce5b056c13457c6a,1
ef22ecc5a1edd4ed9b0ecb92c44e6b03,3
008515ca2c3bface5929d21fafb8da0c,1
49dd994dcc9168d97b3af9ab3896ba2b,3
4f81d2af1f1e5b04bb70a549ba16cb08,5
d4e2eab5e6a7eb4729af55bf740639c5,2
0adf7f91c6af2e6f6c52e4cd32737d48,1
14349e278b9481ceaeddbeabecc2806a,5
e475bcbd4fb59cfb14ec895619248c76,2
a21a4b08f32a9c284825ac5d0292cb2a,1
186074546c965c21a1556af99adfb8e3,1
3b9742e450892a4ce3ae4215f4cdc6e4,5
cb34bb2124aa635709d1e7ef1bb9a37c,2
f242141e72c845329612b142cb688325,5
14d05845135dd7806e055c483979ea59,3
a00c20d5bddf9d5b74fdf5852d7c7822,2
638b703ec060e18d0cbe3d67fc1ce92e,1
6a2c314f8e2549a33b67809973022ef8,8
df8e6f5c9de5eb946b2d3e62f8bd5f2c,1
ac21e750dc299d9862d9c96455af7eb1,5
9716d1e4c2da5d895facacf95d705f09,1
b23f5b9c8f5405acc1a9412cbe43c859,1
c02fc0b10a20cf33c7f00c2123e7f466,4
e9494ace1e75083811991a2e844c2ae5,5
4da0768472208edfc35d28cde90fa594,1
c8a612e7419b6001d83f38eff5bd8152,2
8cca98b11277311d18a27dc718254a48,2
1f83f045f78dba5bffb3f0390acf48f2,3
d311bdebda146daa251014e1f4c89ab3,4
74de25c0de8392537c8759631b315020,1
9a52bf0e2c0d2b2b980bbf4bb982f3da,1
c3ee978530d3567c661abf43ea114245,1
53338c5380bacdac3862045e6eb948d6,3
e0e3f51d41f0734fc5bbb27c464e5f83,1
b1a78fa30c3df08ea2b782dfbdcd48e0,5
abd053cc81badaa19d86912319c048a9,1
9824eca9b7acbcc2fcfbd211743158c2,2
3f881843d9e6f9a195ede8a2bc8f4f49,1
1fe8001496554c232882c769acafa6c6,1
6d4355afa1a7357155fa283c22c3f89d,1
fec36828e9bb1cde720ce33b0698975b,1
4d7832099ed5f13ff7dfe4f96055fbc7,1
19779a19952dab5d54a2c16520074ff5,5
650035dd2c3f9d73cea2eb10106799c1,1
65747037f19de2e15ec52ef4608fe7cb,5
99aa3d09bd4f08614533824c4127ee10,1
f67fd00023199277f1a3dfe3ca1532f2,1
9738944e2291bdc3b0da9b07adb6d172,3
08af08df2b0a0aad0c6e2a671b00f88d,1
3789f30e6c63106c4a78e9db19480f2d,1
d7c47a8e0f0e2abe410200884b20c7f2,1
9984ad100e9ea35dffed29b96bc2ad2f,2
c61118f0ea56cf82a0d709e29a86625a,1
ccb7d5f7550cc8d6f80d4f4212abc846,5
2c67326b4c4491e1484657d56a02f74b,1
c5d417b374b75d68991fdc1a53323b52,1
81feeeaa8eda70f6556ba86224a790d8,5
9fb254d773f817587b09111028cc1fb0,1
4c2966f02acf68ba2d11778ab4b916e9,1
84a5a68f9297a6b7625858ed730890d8,3
c9e9a4cdc483823c2af3ee17328c0232,2
af767b9f82da11c619a10d71788d8468,7
6e58e93450115776da12139ccdae58fd,1
31693a70381a488aab71882b1440442a,1
337439cbf741da72692179b3cf4637c9,1
2b271c89652f4f4540069b25dd280686,2
e3e4a88869371f97540c23927c844e72,2
d93a918fafd81fd630ea838dda947bb8,1
bc704f2e1884dbebacf2b62848bd0f3f,7
8352867ff62eb8b18778b1ce230fb0ba,1
f8b7b990a6adde90510f1ccd19a92d9b,1
0ee430224d82b70d1be5798bb3dc64e3,3
ee6f504725d01caaca85907bb197cd32,1
e4ca83a6c8431f2b188841d9b5a4e9d0,3
8a8c2c90072f1f73cfe520ac1ab36478,2
52ca27e99da0637384417f75ac5c8e49,3
290ca3c778ee2399dd0eb8fc4fcf02f2,2
94141b4a719948bf34e4ef3fbb2d0ee0,2
3c7590ac91a8059a8ca366f566546bd1,2
a262877347c59dcaf4c19367608daef9,1
d78b2b6af1b21b837479fb553bff008d,3
9902cf18fe30c3ef024bb0ad73e76372,2
542d56d7b07507aa9410a97339494a19,1
2f1394b4c11cea763024815c81a77a71,5
7eafca22fb49df72f0aa990fc05095df,2
849f965dacf1f3ddd2c254dac6161830,1
01d53ba2e143485d3acce7f67d61b540,2
be064a609737e36792fc858c62291187,2
54c352dbaecb304dde3da1dc2205b09a,2
d0e76b4fdcaadd21029e02b1b6540f74,1
40cbc621a7b4025f86150f14964e5fbb,1
b3f031ab2bb5b473a8aef9873a7a4cd3,2
ca4bf6cbade8d56044632c5ba2984f76,4
e59b6f879c589d1de19cac803bda8dee,1
68d1dd3a5c2c84ae5b21c2f12418427d,1
9436c0362c9de29909a6450ba6ce8596,1
56511dfdb6a367c00916212dd4c73fb3,2
b649c9bd67e5e5105a264e90a28b43e8,1
0049a48bfe03e23235ef45969f32c619,1
d2b21a150395ae2b4db8e3a42774fca1,2
d0476cbf230c71cd069dc93cfc8f1105,4
7a282110d7ca6c6121365deb6d8aff6c,1
0585b98f15ce97e6113decbe473de186,3
562464a1e9f4d9fe4d2b572b57babd3c,1
9d5e91f0826e75e47d84f648bf30ea97,1
6c93ed606d806ae4bbadc8d6598c7b85,2
d61c413d17fa7b2a0b070e3fd2f101c9,1
d8bcce4b0e3de49f7a9d1ba4f1c3f132,2
ad29528095fab61a1fae8aba1742fc60,1
5936574076f5d03b0f422d947394e679,4
417be7ef0dd53526233b9042761fe64e,3
02142bfbb0ecfc640d7262d6c8c69668,2
6939f66b100d96df0442d7de8718e51f,1
f025337bc3fb35ce89bb1ee35649e361,1
94c45a93aed00fade8328e0f4aab60c5,1
e48a34e30c66d03e7b69323d974dad57,1
760fb31b695aaa5d6dd436a72539144d,2
78b0dc1cc9de8833c850e195beefe6bd,2
2b94eeaea933bb786fffe8bc983bb73a,1
f4b0cfddb809a58eec71dffce58af1f5,4
ace1503facb6b5266d2b7e7ae8f0393f,2
0a60527086d659d089a2c2e78336dddf,1
5c13ebc5813cd44b666be3b1161c7fc5,2
5ae58d5efd4d97fec41b6f7c4c0b9510,1
6714d3d36562baa62217436ad9270743,1
d9e307b2d6ed877d37dcd6e52a0cff20,3
552268abb134f6bf25e78e44b6545655,1
784e16aa3b84bbff153e46213afbd419,1
89e844685a89746d949704290afeecdd,3
1e7db719735d4af6dc1288638601832b,1
5ab1af296bcc253b9d9517ffb3be49aa,2
610feab31e7eb7ac3e16f108d1d48a22,3
23cacd48a6ad0b92198070b43a807c9a,1
5966fd17618eaa2a3997a63e9bf240a1,1
4d3b2ce5f34c2dcf012d11a3bdfbfe75,1
67db2c1bcd97111c2065561fcc3b6f05,1
7d08fe04a0988090fe1da6cd807463ff,2
b44ec55aea1dbdeea3ff13b44d7a909d,3
2410edda6abbd1088e5326e9a8a8e6e4,4
aaa658f3a6dff53d44c97c490bc0a518,1
b946a8276c94f86b21781af729cb690f,3
a7130c970dcad8e6863c26983b895ab2,1
eb0a1fea64029ba0d88944c5f3899f8e,2
1b8000908e800a1b975636170a126f6a,2
360e5dd4f7e712aa69f47e91f60b97cb,1
2febe26009ad93c81027a18de5f2b5c3,1
0c7fc085c14c779ae8c97001d2c42711,1
34eeeb36af9bbf47c6c6c79d019e6359,3
5a49304afeda929efc6f5cc351b76770,1
07c1985a163ab955134b9a2e8e3319d0,1
deb689abafe3dff228938dbecf8dadd2,2
be632cf4ffecdc857feab03835817dfc,1
99ea217d678c7f46ddb5a91aec27c576,1
d4a913335a8ed9b71a98015788145dd7,1
ae4fee977e09224a8c9e1e096f9eacc4,1
66aa4fd5a0baf1b0ae6ea96c928da8a6,1
a840670abbd96ae17cbd1bf0e9c93289,2
119e2b3ccddad72c958a660aec78845d,1
0b48038506846711cf585392a8a57864,1
6f6bec45eb406ed8fe5215f9a4a88a1e,4
8e3106f7511cdaa39b96ce3efbfbf3d1,2
9ed0b22a972ed700f07a19965a2d7ea8,1
4983f776585ad8c336aa1c621a4df4b2,2
c1d04d480780eb6209d165b12d6e11f5,1
b596e9b9b4ac0f9cb9989ea9dcb3e8cb,1
3386e16226e5ff806ce95ef48e305ae1,1
9faf6b71fd2fef139c498eb2554e23db,2
31c5437559512adbba3c658a899eb37f,1
b8fa60ff8c04172f4c99038e4db460d8,1
9b326a6616a1835b6ef8d882ab3dce67,1
81c7d76f91dc5a758c2ecf6dd6da19bd,2
6985a431ed6c188f7cd0c22bbddf0208,1
716a860b78b64a1b7c93cc3169c5805a,1
c8a3168bb14a178669e0b2206007b626,1
6650b4f2b6bbdd5dc4d41cfd690b3e89,2
f5616e38b0961fabe66a1ad929538527,2
bd9f1a4d82e8516155584c28aeef6dbe,2
e972ff03096bf2078f2e4d7305fa2700,1
78c9b4d9995fd38d3e643c86e366c535,1
34c9a5cb092fa67bf15b22c5c0ac59be,1
3274395e1054f880f87f1a6a82e6cefd,2
2718a484b9c15456c2685f7d9b1680a5,1
cfb934c64627be9fadf4866ba2f94029,1
7faf0e00fade233bfc127bd1f6964663,1
c6e6c0cb45ca3a2b13d413e9edb78c82,1
12d92a44a7e32f9c4c7924fe59061bee,2
bc6900ed0daa733798498b450956170f,1
a8ffab266df00ba55b1cb0857a85be83,1
3823bb5a3dad9f98809e0b5d3e45caf0,1
50d53327e732216ebe6b6cc7dcaa763b,2
89d667cd1a55c770842fbeba84bbdfd3,2
37891ebe13af8d6da02b7f45fc057c6a,1
f7e9c18e7c8368978846aab379fb8f65,1
726404d29b8ba1e71c1c47cba4910b3f,1
b137aa136ed84b6acf5ac97dd742038d,1
2b8a6d844d0e24390f5735e1e1d2930f,3
801a363caac2f962c0630c644fcca5a9,1
7ef8af65a1cf5f8e69b1eb7e713d36d4,1
eb59d1f962022e8ca1a8452c7e8a5127,1
ba468a43424755cc32f12fe33b3815c2,1
77bbcb17c66ad13fbab06c370a99205a,2
4925883107bf7616ee30dbaf4b585fe8,3
35ff3577a6aa2cc2187bdb22eab2afc5,1
7be92f474b669f386baffee4da087d3e,1
0351f181eeaf28031dcce0581d84cf8d,1
54e2590ad8e44878029bc0875c62d768,1
585858f232cfe4d50603e7ba8df0b664,2
3a22524e3400397332297ccc47ec4af7,1
f651a8aba144ea0d2c175061d018c6c5,1
9aace12aab11db4d54733b3b0949c50e,1
24a2a65e1389fbb8a4b6315a38759d46,1
5c5a19f4d50443a6897bd017e15d3530,1
12afb3882ba6061296efc646e64e7438,1
62ebb84d1bf21a28bfb58d7b7f9c59b4,2
6eec68eea49687ca9b36acb40b7f595e,1
7c441d668a41d7556a1316a7bafce6b7,1
95366bfa21ae7d142e68293e34f3347a,3
409070c87cb1c5c29e3f7502524b66bf,2
2168bdaa935b2bc1d745b10949abb9cf,1
59eda23c945425bfbf62a07a47b512f0,2
90bb2cd9010de60fcbea60596708ec88,2
b731ce7fd5070c087e4d422534910eed,1
3fa7418a70dada3677db4a55ae29f5fe,1
370151b94a2785488036ae9f0da01de5,1
4306783752178e1b31946732d4e63a4d,3
74fcf7868d1efc74810034139d8d8105,3
71749a391a46ecef40962e0a0ae99d1c,2
8bb2854dcd51bee2749f5013b2edd16a,1
748fd3e35190fb0cbd7a55185e41f2f5,2
615c09c8467a778050209cb5a6f0ff9a,1
3d7d00a9273f83c7e7f4f3368d0b9bd6,1
f01706065a65715e9c801dbf15cd0a30,1
a7312247fd5ededf0670b8183dc692bb,1
413a7b13460f86c0fdae221afa0761be,1
f6131f4494372c710db31c4e10408284,1
a1f59ac325766343a3f6f7da793a3cf0,1
1c1b023d26345c9e58ba768aae84bc78,1
b682bcf88a7721cecc8cf92687abf8fe,2
08ed24ba896c6d75cbce90b1f8b6a88d,1
b6adc465bcabb3924060bfe36a4b0292,1
9775a12f1e690c42ac9e5892973b3525,1
c75dca06e3b029fb51855610c4b42686,2
af819fe8592419cdb274a9359d0d0ce6,1
a9ab9ed5483d2e9538dd61237872e433,1
192b2b60b7c86c01eecddf380a36a1c5,2
0868e1605dc192b0ccf0393d30467f16,2
ba050b1355ce4579ed4963887dc2ce7f,1
088e4be43e933b01cebf6885245e8f17,1
108e08ac69db1a5a26f4997ac35d23f9,1
57c46a39e90cfbe087913139fc09f3e6,5
eb8e6a9fc2d5942090a047540c7d557b,1
0e7774330a1e3acbdeb5685c7c31ced2,2
824c65af1bcc08295039cb4eccde24a2,1
2cfbd0fe89edd6f8298c317896fa3b47,1
605e9f2aa9e9905d3fde68e24110d188,5
e5333aa1caa4af53989f2f415476cf3e,5
9f471a567634d5c22c876320db2bd3f4,1
cf3045261f01154784140a60e66ff764,1
47202be9be4244f6a9527682a8e74bcc,1
ca0e88edb30b75ab96bfe98f3393aba6,2
d7c92ffd6c211bfbd1d3586aff27e5d5,1
261ddf82896c654d87a8adb270de347c,2
00e7c668e3ee662fc10699019f5ac7ad,2
5754db68f63980204a83a4015189a308,2
4506af42bd4202d64ca4853c7e5cc6d2,1
7f0eeecb0697f484b5d68a44692441b9,1
6eede3e2b7e6eb115089296070c7370c,1
c606681902c201d49bd6ce5940afa1da,1
c6f31ec920df47efc0e1e5af88f1db1b,1
77f44904066fab96f71851cb5415ed3e,1
bce4f51fa6533f04e85229b19b031cca,1
de39f4c9b9f7ae087ea2e2fa0bedbe1d,4
32aa62eca00319774307f39238cf9ae3,1
cd97fdd394a260e785f833820d1d24ae,2
d22364ccb04cb986494ecca2a79ecc61,1
1258915e0c45aa9172c3a266722acbed,1
1fea018b2316c334995041a738a28bf8,1
d7fb11c26618409b9d055a93efbeffa2,2
87c76c68f70da3bac7e274604e215772,1
02ab505b61df3362c4eae189f3bcb086,1
032106d3cc8eb1f6d891eaa166d1fda5,1
de170c9b4a9a52e76aee456eea6960c3,1
293e12cf19e626916d2a5c51dce7117a,1
39bf4b38f1d08b01e83d5d426a3734d3,1
6403b6fd6ab38fca02de5088fda8f33d,2
f7e6e6d5065c388afd74716558cc4e5b,1
346aa93818844765fc3843de411a0149,1
e9ce334e694146560a71660d89f3715b,1
955ef60b6837bc199e2b54954f04b0d7,1
355275edbb394a187e289b36905df47e,2
031dd5087955bd4dab9150df91805113,1
94a78fa0156b3b3fb1206df05ebf18fb,1
e764938da60bbbd70ac4a48e4537b574,1
2de261d134f477c5501474e284c544f1,5
4f0ff04fc5aa85019107d44d9bb9f8ba,3
c03aca0bc93e3f033af03e7e1efa55ac,2
24840ce22aff1e14cf16aef4e60ea438,1
a9a18e25f1439f4a04b639283fad4178,1
dc2ccc65f37bbe225e07c9c648a7b532,1
dc27c85f9cd8631c32b5938d4abd7ab6,1
d957491149611200f64db8407bf551ea,1
62a4a6f46a6fa4ab89c8f0888e008729,1
78957e71b4da6b8b251034445ff50f51,1
cd370399345f663ebfc3edac767e46bc,1
f66898bf321657f4e7beecf7afaac2f7,1
4ca3bffc06d0304cb178649aa753d397,1
e2f4734317542b847c9adc4b2d86f0c4,3
578b91893a65c692b9bb041cbb438741,1
596c879f3b5cdc46972bb6d89eb2d761,5
0699ce5fffb481730d9fbb17b21e2708,1
fde5817404f1304e53ddce130f147c7c,2
71e7e2aa173cc5f71d4631d8af282adc,1
3e30a133e27a7bad8c3c511c16f3187f,1
63a20c7f303ade5a9eb6cd6f15b712d6,1
cca2da4f0563923dee232f1bf4f3525d,3
efd638ba96b9efc1a6fa614ea200a271,2
4f40bcdde36becbd62a0f1295e8fbdd6,1
b6b49f9ddef4109913d6ef9ecc15e878,4
33774f6b2fe6198d05b953cac1bf02dd,1
f618f2a8103d52d52d56e0866a31c310,1
44c1076bbc09dbe097a312b009cac2bf,2
6c75e3cf52e0f352ec73e333a30f3899,1
dd0ad1dd6e51777826175bd07612f372,1
43da6bae19f9d30ed4cd0f745fe05ff9,1
2a4cd075a8c899106407257476a91720,3
dd1e4042600a0f48961294641347fd87,1
2018e5e80d5e5a65af8cddffa259fe63,2
ea001d67b0ee675e06ece668a15ab91b,1
97c6f74aad0fa81da9dc18f4c7c2ef57,1
ad21fe450d47d0d3bfb0f843a17037aa,1
b752d71de5381c701fa9849d50056532,3
